time,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,precipitation
2024-02-19T08:00,17.3,66,19.3,127.0,987.5,0.0
2024-02-19T09:00,19.6,57,22.5,129.0,988.0,0.0
2024-02-19T10:00,21.9,52,25.0,133.0,988.1,0.0
2024-02-19T11:00,23.8,49,26.7,133.0,987.5,0.0
2024-02-19T12:00,25.2,46,27.0,134.0,986.3,0.0
2024-02-19T13:00,26.3,44,26.5,135.0,984.7,0.0
2024-02-19T14:00,26.8,44,25.0,136.0,983.6,0.0
2024-02-19T15:00,26.6,44,21.9,136.0,982.9,0.0
2024-02-19T16:00,26.2,47,20.2,130.0,982.8,0.0
2024-02-19T17:00,25.3,52,14.6,123.0,983.0,0.0
2024-02-19T18:00,23.1,58,15.4,106.0,983.7,0.0
2024-02-19T19:00,22.0,62,17.7,102.0,984.1,0.0
2024-02-19T20:00,21.2,63,16.2,107.0,985.0,0.0
2024-02-19T21:00,20.3,66,15.3,114.0,985.6,0.0
2024-02-19T22:00,19.3,71,14.5,117.0,986.0,0.0
2024-02-19T23:00,19.0,71,17.2,106.0,985.3,0.0
2024-02-20T00:00,18.5,72,17.2,106.0,984.5,0.0
2024-02-20T01:00,18.0,73,11.9,115.0,984.2,0.0
2024-02-20T02:00,17.1,79,9.1,124.0,984.0,0.0
2024-02-20T03:00,16.5,83,5.4,86.0,983.8,0.0
2024-02-20T04:00,16.1,87,3.4,72.0,983.7,0.0
2024-02-20T05:00,15.3,90,3.9,68.0,984.4,0.0
2024-02-20T06:00,16.0,87,8.7,83.0,984.6,0.0
2024-02-20T07:00,15.9,88,8.3,95.0,985.7,0.0
2024-02-20T08:00,17.7,80,9.2,111.0,986.9,0.0
2024-02-20T09:00,20.0,71,12.6,110.0,988.1,0.0
2024-02-20T10:00,21.4,65,13.1,111.0,988.2,0.0
2024-02-20T11:00,24.0,56,10.8,120.0,988.0,0.0
2024-02-20T12:00,25.6,48,7.0,145.0,987.3,0.0
2024-02-20T13:00,26.9,33,6.4,223.0,986.0,0.0
2024-02-20T14:00,27.3,26,9.4,252.0,985.3,0.0
2024-02-20T15:00,27.1,23,15.3,243.0,984.8,0.0
2024-02-20T16:00,26.4,26,10.6,246.0,984.2,0.0
2024-02-20T17:00,24.8,47,4.0,275.0,983.8,0.0
2024-02-20T18:00,21.6,55,9.5,61.0,983.8,0.0
2024-02-20T19:00,19.9,69,13.2,73.0,984.3,0.0
2024-02-20T20:00,18.7,78,11.9,76.0,984.9,0.0
2024-02-20T21:00,16.9,85,8.8,81.0,985.5,0.0
2024-02-20T22:00,17.1,83,2.5,98.0,986.3,0.2
2024-02-20T23:00,16.4,84,5.0,111.0,986.0,0.0
2024-02-21T00:00,14.6,92,8.2,61.0,985.4,0.0
2024-02-21T01:00,14.6,91,9.4,40.0,985.8,0.0
2024-02-21T02:00,13.5,94,7.6,357.0,985.4,0.0
2024-02-21T03:00,12.9,96,7.7,49.0,985.0,0.0
2024-02-21T04:00,12.4,97,7.8,56.0,984.6,0.0
2024-02-21T05:00,12.2,97,6.8,58.0,984.6,0.0
2024-02-21T06:00,13.2,93,2.5,8.0,984.4,0.0
2024-02-21T07:00,13.7,92,4.7,302.0,985.2,0.0
2024-02-21T08:00,16.1,83,6.9,279.0,986.5,0.0
2024-02-21T09:00,18.9,70,5.6,297.0,987.3,0.0
2024-02-21T10:00,21.8,56,6.4,308.0,987.9,0.0
2024-02-21T11:00,23.8,39,7.5,305.0,987.5,0.0
2024-02-21T12:00,25.0,28,8.4,295.0,986.6,0.0
2024-02-21T13:00,25.7,20,11.4,288.0,985.4,0.0
2024-02-21T14:00,25.9,18,13.2,287.0,984.6,0.0
2024-02-21T15:00,25.6,17,12.7,295.0,983.9,0.0
2024-02-21T16:00,25.1,18,12.9,293.0,983.6,0.0
2024-02-21T17:00,23.1,25,9.7,301.0,983.7,0.0
2024-02-21T18:00,19.7,37,10.9,326.0,984.5,0.0
2024-02-21T19:00,18.7,41,11.8,340.0,985.3,0.0
2024-02-21T20:00,17.8,43,11.9,358.0,985.9,0.0
2024-02-21T21:00,16.9,46,12.8,10.0,986.4,0.0
2024-02-21T22:00,16.2,46,14.6,16.0,986.7,0.0
2024-02-21T23:00,16.0,52,13.8,20.0,986.6,0.0
2024-02-22T00:00,15.9,60,10.8,21.0,986.6,0.0
2024-02-22T01:00,15.7,61,9.3,36.0,986.0,0.0
2024-02-22T02:00,15.1,63,8.1,32.0,985.5,0.0
2024-02-22T03:00,15.0,62,10.4,34.0,985.4,0.0
2024-02-22T04:00,12.7,73,8.2,308.0,986.1,0.0
2024-02-22T05:00,10.9,83,5.1,278.0,986.0,0.0
2024-02-22T06:00,11.9,87,1.9,248.0,986.5,0.0
2024-02-22T07:00,12.5,84,6.0,253.0,987.3,0.0
2024-02-22T08:00,15.3,74,9.0,268.0,988.7,0.0
2024-02-22T09:00,17.5,64,9.0,286.0,989.7,0.0
2024-02-22T10:00,19.7,53,10.5,301.0,990.3,0.0
2024-02-22T11:00,21.8,42,11.3,307.0,990.0,0.0
2024-02-22T12:00,23.1,31,12.7,305.0,989.2,0.0
2024-02-22T13:00,24.0,22,12.5,303.0,988.1,0.0
2024-02-22T14:00,23.9,22,13.2,305.0,987.6,0.0
2024-02-22T15:00,23.5,21,14.3,317.0,987.1,0.0
2024-02-22T16:00,23.1,21,15.1,320.0,987.1,0.0
2024-02-22T17:00,21.7,25,10.7,310.0,987.4,0.0
2024-02-22T18:00,19.4,34,11.1,324.0,988.4,0.0
2024-02-22T19:00,17.6,42,9.2,329.0,989.1,0.0
2024-02-22T20:00,16.2,46,8.7,330.0,989.8,0.0
2024-02-22T21:00,14.9,50,8.5,332.0,990.7,0.0
2024-02-22T22:00,13.8,55,9.1,342.0,990.9,0.0
2024-02-22T23:00,13.0,58,9.7,345.0,990.8,0.0
2024-02-23T00:00,12.1,59,9.7,345.0,990.5,0.0
2024-02-23T01:00,12.1,56,9.6,340.0,990.3,0.0
2024-02-23T02:00,11.5,57,8.6,345.0,989.6,0.0
2024-02-23T03:00,10.5,61,8.7,355.0,988.9,0.0
2024-02-23T04:00,9.6,63,8.0,342.0,988.7,0.0
2024-02-23T05:00,8.5,68,9.5,331.0,988.7,0.0
2024-02-23T06:00,9.4,77,10.3,331.0,990.0,0.0
2024-02-23T07:00,10.7,71,6.1,298.0,990.9,0.0
2024-02-23T08:00,13.6,61,7.2,288.0,992.1,0.0
2024-02-23T09:00,16.6,51,6.6,299.0,993.0,0.0
2024-02-23T10:00,19.1,43,8.3,304.0,993.2,0.0
2024-02-23T11:00,21.1,33,10.7,312.0,993.1,0.0
2024-02-23T12:00,22.1,28,12.6,307.0,991.9,0.0
2024-02-23T13:00,22.6,26,13.7,305.0,990.8,0.0
2024-02-23T14:00,22.8,24,14.5,305.0,990.0,0.0
2024-02-23T15:00,22.6,24,14.6,303.0,989.6,0.0
2024-02-23T16:00,22.0,25,14.9,302.0,989.5,0.0
2024-02-23T17:00,20.6,29,10.8,291.0,989.5,0.0
2024-02-23T18:00,17.0,40,9.9,316.0,989.5,0.0
2024-02-23T19:00,15.4,47,9.4,317.0,990.4,0.0
2024-02-23T20:00,14.7,51,8.1,328.0,991.2,0.0
2024-02-23T21:00,13.6,53,9.0,337.0,991.4,0.0
2024-02-23T22:00,13.8,50,9.0,344.0,991.3,0.0
2024-02-23T23:00,13.4,49,9.2,349.0,991.0,0.0
2024-02-24T00:00,12.7,48,9.7,15.0,990.4,0.0
2024-02-24T01:00,10.7,58,11.7,45.0,989.7,0.0
2024-02-24T02:00,10.8,58,7.9,39.0,989.5,0.0
2024-02-24T03:00,9.3,65,8.9,63.0,988.7,0.0
2024-02-24T04:00,9.5,63,4.4,81.0,988.7,0.0
2024-02-24T05:00,11.8,52,5.4,138.0,989.0,0.0
2024-02-24T06:00,11.6,69,7.5,107.0,990.0,0.0
2024-02-24T07:00,12.4,66,6.6,81.0,990.7,0.0
2024-02-24T08:00,14.2,62,2.2,9.0,991.9,0.0
2024-02-24T09:00,17.3,51,0.8,27.0,992.9,0.0
2024-02-24T10:00,19.7,42,1.8,191.0,993.2,0.0
2024-02-24T11:00,20.6,36,1.5,194.0,992.7,0.0
2024-02-24T12:00,22.3,29,1.0,315.0,992.0,0.0
2024-02-24T13:00,23.4,23,1.8,323.0,990.9,0.0
2024-02-24T14:00,22.6,25,9.0,265.0,990.6,0.0
2024-02-24T15:00,22.0,29,11.9,270.0,990.2,0.0
2024-02-24T16:00,22.0,28,7.9,300.0,989.9,0.0
2024-02-24T17:00,20.8,36,5.2,326.0,990.1,0.0
2024-02-24T18:00,18.1,34,6.3,294.0,991.0,0.0
2024-02-24T19:00,16.6,41,8.4,263.0,991.6,0.0
2024-02-24T20:00,15.9,43,4.0,175.0,992.1,0.0
2024-02-24T21:00,17.0,38,4.8,132.0,992.3,0.0
2024-02-24T22:00,14.3,46,4.3,85.0,992.1,0.0
2024-02-24T23:00,13.6,45,8.5,78.0,992.2,0.0
2024-02-25T00:00,13.2,42,8.6,75.0,992.1,0.0
2024-02-25T01:00,11.1,48,8.9,76.0,991.9,0.0
2024-02-25T02:00,10.6,51,8.7,73.0,991.7,0.0
2024-02-25T03:00,10.5,50,9.4,72.0,991.2,0.0
2024-02-25T04:00,10.8,48,8.9,69.0,991.3,0.0
2024-02-25T05:00,12.3,42,6.4,63.0,991.6,0.0
2024-02-25T06:00,11.4,71,7.9,66.0,992.2,0.0
2024-02-25T07:00,12.2,69,4.6,51.0,993.3,0.0
2024-02-25T08:00,14.7,60,4.6,51.0,994.6,0.0
2024-02-25T09:00,18.0,49,3.4,58.0,995.5,0.0
2024-02-25T10:00,21.1,37,4.8,77.0,995.4,0.0
2024-02-25T11:00,23.2,25,6.9,81.0,995.0,0.0
2024-02-25T12:00,24.1,21,6.1,62.0,994.0,0.0
2024-02-25T13:00,24.7,19,6.2,36.0,993.0,0.0
2024-02-25T14:00,25.0,18,5.6,27.0,992.0,0.0
2024-02-25T15:00,24.7,18,9.4,356.0,991.8,0.0
2024-02-25T16:00,23.7,19,10.4,340.0,991.7,0.0
2024-02-25T17:00,22.5,18,7.1,330.0,991.9,0.0
2024-02-25T18:00,19.9,27,9.8,6.0,992.3,0.0
2024-02-25T19:00,19.1,31,8.5,12.0,993.1,0.0
2024-02-25T20:00,16.6,38,7.6,8.0,993.5,0.0
2024-02-25T21:00,15.7,42,8.7,7.0,993.9,0.0
2024-02-25T22:00,15.5,44,8.3,5.0,994.1,0.0
2024-02-25T23:00,15.5,47,9.3,13.0,993.9,0.0
2024-02-26T00:00,14.7,50,10.9,17.0,993.6,0.0
2024-02-26T01:00,14.1,51,11.0,19.0,993.4,0.0
2024-02-26T02:00,13.5,53,10.8,26.0,992.7,0.0
2024-02-26T03:00,13.1,53,10.0,30.0,991.9,0.0
2024-02-26T04:00,11.7,58,7.3,20.0,991.8,0.0
2024-02-26T05:00,11.1,60,9.0,16.0,991.8,0.0
2024-02-26T06:00,12.6,67,7.1,41.0,992.6,0.0
2024-02-26T07:00,13.3,75,0.5,45.0,993.3,0.0
2024-02-26T08:00,15.0,60,3.6,354.0,993.7,0.0
2024-02-26T09:00,17.7,52,4.7,4.0,994.8,0.0
2024-02-26T10:00,21.0,40,5.9,11.0,995.2,0.0
2024-02-26T11:00,23.3,27,4.9,17.0,994.6,0.0
2024-02-26T12:00,24.3,25,4.1,345.0,993.8,0.0
2024-02-26T13:00,24.6,25,6.4,308.0,993.1,0.0
2024-02-26T14:00,24.1,26,7.0,305.0,992.1,0.0
2024-02-26T15:00,23.8,28,6.9,313.0,991.4,0.0
2024-02-26T16:00,23.5,28,6.9,321.0,991.2,0.0
2024-02-26T17:00,22.0,40,5.8,330.0,991.3,0.0
2024-02-26T18:00,18.8,37,6.6,331.0,991.9,0.0
2024-02-26T19:00,17.0,46,9.0,323.0,992.3,0.0
2024-02-26T20:00,17.3,45,6.6,331.0,992.8,0.0
2024-02-26T21:00,15.7,49,3.4,342.0,992.9,0.0
2024-02-26T22:00,15.0,52,2.9,353.0,992.8,0.0
2024-02-26T23:00,14.9,50,3.4,342.0,992.5,0.0
2024-02-27T00:00,15.2,48,1.8,360.0,992.0,0.0
2024-02-27T01:00,14.7,52,4.0,5.0,991.6,0.0
2024-02-27T02:00,14.5,52,5.6,310.0,991.3,0.0
2024-02-27T03:00,15.0,50,6.4,286.0,991.5,0.0
2024-02-27T04:00,15.0,53,12.1,293.0,992.1,0.0
2024-02-27T05:00,14.3,62,11.5,328.0,992.3,0.8
2024-02-27T06:00,15.5,55,12.5,321.0,993.5,0.1
2024-02-27T07:00,15.1,60,11.5,309.0,994.0,0.0
2024-02-27T08:00,16.1,59,12.5,314.0,994.9,0.0
2024-02-27T09:00,17.5,51,13.0,326.0,995.4,0.0
2024-02-27T10:00,19.3,47,14.7,335.0,995.1,0.0
2024-02-27T11:00,22.3,35,16.0,346.0,994.4,0.0
2024-02-27T12:00,23.5,30,14.4,1.0,993.5,0.0
2024-02-27T13:00,24.1,28,12.2,2.0,992.5,0.0
2024-02-27T14:00,24.5,27,11.6,355.0,991.7,0.0
2024-02-27T15:00,24.2,27,10.2,342.0,991.1,0.0
2024-02-27T16:00,23.5,28,11.2,339.0,990.6,0.0
2024-02-27T17:00,22.2,29,8.0,324.0,990.7,0.0
2024-02-27T18:00,18.3,43,8.9,333.0,991.2,0.0
2024-02-27T19:00,17.7,48,10.5,311.0,991.5,0.0
2024-02-27T20:00,16.6,51,10.7,303.0,992.0,0.0
2024-02-27T21:00,15.6,53,9.2,309.0,992.3,0.0
2024-02-27T22:00,14.5,57,9.2,309.0,992.5,0.0
2024-02-27T23:00,14.1,60,10.8,300.0,992.2,0.0
2024-02-28T00:00,13.9,65,10.2,302.0,991.9,0.0
2024-02-28T01:00,13.2,70,9.7,309.0,991.8,0.0
2024-02-28T02:00,12.6,75,11.0,311.0,991.5,0.0
2024-02-28T03:00,12.2,76,11.5,311.0,991.0,0.0
2024-02-28T04:00,11.8,78,11.2,312.0,990.8,0.0
2024-02-28T05:00,11.4,79,10.6,305.0,990.6,0.0
2024-02-28T06:00,11.6,78,10.1,297.0,991.9,0.0
2024-02-28T07:00,12.0,76,13.0,294.0,992.6,0.0
2024-02-28T08:00,14.4,67,13.2,296.0,993.4,0.0
2024-02-28T09:00,17.2,57,14.8,299.0,993.9,0.0
2024-02-28T10:00,19.8,48,16.3,301.0,993.7,0.0
2024-02-28T11:00,21.9,40,17.7,303.0,993.1,0.0
2024-02-28T12:00,23.2,35,19.9,302.0,992.1,0.0
2024-02-28T13:00,23.8,33,20.4,302.0,991.1,0.0
2024-02-28T14:00,24.0,33,20.1,303.0,990.1,0.0
2024-02-28T15:00,23.8,34,18.9,305.0,989.4,0.0
2024-02-28T16:00,23.3,36,17.6,311.0,989.1,0.0
2024-02-28T17:00,22.5,38,14.1,302.0,989.3,0.0
2024-02-28T18:00,20.0,47,8.7,308.0,989.5,0.0
2024-02-28T19:00,18.5,54,9.1,304.0,989.8,0.0
2024-02-28T20:00,17.5,57,8.8,305.0,990.2,0.0
2024-02-28T21:00,16.4,61,9.4,302.0,990.5,0.0
2024-02-28T22:00,15.6,65,10.2,302.0,990.5,0.0
2024-02-28T23:00,15.0,67,10.7,303.0,989.8,0.0
2024-02-29T00:00,14.4,68,11.0,302.0,989.3,0.0
2024-02-29T01:00,13.9,69,11.4,298.0,988.8,0.0
2024-02-29T02:00,13.4,71,12.2,298.0,988.3,0.0
2024-02-29T03:00,12.9,74,12.2,298.0,988.0,0.0
2024-02-29T04:00,12.4,76,12.7,299.0,987.7,0.0
2024-02-29T05:00,12.0,77,11.8,290.0,987.8,0.0
2024-02-29T06:00,12.4,79,11.5,284.0,989.0,0.0
2024-02-29T07:00,12.9,77,12.8,280.0,989.4,0.0
2024-02-29T08:00,15.6,68,11.6,275.0,990.6,0.0
2024-02-29T09:00,18.7,57,11.4,281.0,991.7,0.0
2024-02-29T10:00,21.4,46,13.2,296.0,992.0,0.0
2024-02-29T11:00,23.3,38,13.0,304.0,991.7,0.0
2024-02-29T12:00,24.7,34,12.9,306.0,991.0,0.0
2024-02-29T13:00,25.7,31,12.0,309.0,990.2,0.0
2024-02-29T14:00,26.2,29,11.3,307.0,989.4,0.0
2024-02-29T15:00,26.3,28,11.1,306.0,988.9,0.0
2024-02-29T16:00,25.8,28,11.6,306.0,989.0,0.0
2024-02-29T17:00,24.4,33,8.3,304.0,989.1,0.0
2024-02-29T18:00,19.9,51,10.1,305.0,989.4,0.0
2024-02-29T19:00,18.8,57,9.7,301.0,990.0,0.0
2024-02-29T20:00,17.5,64,9.3,286.0,990.3,0.0
2024-02-29T21:00,17.5,63,8.7,294.0,990.5,0.0
2024-02-29T22:00,16.0,67,10.2,302.0,990.4,0.0
2024-02-29T23:00,15.1,69,10.3,331.0,989.8,0.0
2024-03-01T00:00,14.4,72,9.2,349.0,989.4,0.0
2024-03-01T01:00,14.0,74,10.0,339.0,989.0,0.0
2024-03-01T02:00,16.0,64,4.7,302.0,988.6,0.0
2024-03-01T03:00,16.1,63,3.3,77.0,988.2,0.0
2024-03-01T04:00,15.7,65,5.3,62.0,987.8,0.0
2024-03-01T05:00,13.9,74,6.4,74.0,988.2,0.0
2024-03-01T06:00,14.7,76,6.1,90.0,989.4,0.0
2024-03-01T07:00,15.5,75,4.0,63.0,990.3,0.0
2024-03-01T08:00,18.2,66,1.6,243.0,991.6,0.0
2024-03-01T09:00,21.4,56,1.5,166.0,992.4,0.0
2024-03-01T10:00,23.0,52,3.7,151.0,992.7,0.2
2024-03-01T11:00,22.7,56,4.0,175.0,993.1,0.7
2024-03-01T12:00,23.2,54,4.6,315.0,991.9,0.2
2024-03-01T13:00,23.4,54,7.3,101.0,989.8,0.6
2024-03-01T14:00,25.7,44,7.6,95.0,988.9,0.0
2024-03-01T15:00,26.5,40,10.2,100.0,987.8,0.0
2024-03-01T16:00,25.8,44,16.0,99.0,986.8,0.0
2024-03-01T17:00,24.4,49,11.0,122.0,987.0,0.0
2024-03-01T18:00,24.1,48,12.5,131.0,986.4,0.0
2024-03-01T19:00,21.8,61,5.5,101.0,986.9,0.0
2024-03-01T20:00,20.8,60,8.3,108.0,987.2,0.0
2024-03-01T21:00,20.1,64,12.0,123.0,987.6,0.0
2024-03-01T22:00,20.2,63,10.3,119.0,986.9,0.0
2024-03-01T23:00,20.0,64,11.9,125.0,986.6,0.0
2024-03-02T00:00,19.5,67,13.0,132.0,986.7,0.0
2024-03-02T01:00,19.3,69,14.8,141.0,986.7,0.0
2024-03-02T02:00,18.9,69,17.0,144.0,986.2,0.0
2024-03-02T03:00,19.0,66,19.8,161.0,986.0,0.0
2024-03-02T04:00,18.8,68,22.8,175.0,986.1,0.0
2024-03-02T05:00,18.7,67,23.1,176.0,986.5,0.0
2024-03-02T06:00,18.6,72,12.8,158.0,987.5,0.8
2024-03-02T07:00,18.1,78,13.1,148.0,988.5,0.0
2024-03-02T08:00,18.4,80,11.6,144.0,989.3,0.1
2024-03-02T09:00,18.3,85,15.3,109.0,990.0,1.7
2024-03-02T10:00,20.0,81,14.2,97.0,989.4,0.0
2024-03-02T11:00,22.7,62,25.0,118.0,988.8,0.0
2024-03-02T12:00,24.3,56,28.8,110.0,987.0,0.0
2024-03-02T13:00,24.7,54,30.5,123.0,985.7,0.8
2024-03-02T14:00,24.0,55,33.4,134.0,984.6,0.1
2024-03-02T15:00,23.4,60,30.3,143.0,983.3,0.0
2024-03-02T16:00,23.6,59,27.8,138.0,982.8,0.0
2024-03-02T17:00,18.2,89,21.7,186.0,983.4,1.5
2024-03-02T18:00,18.3,87,24.0,154.0,983.8,0.1
2024-03-02T19:00,18.5,85,25.4,145.0,984.0,0.0
2024-03-02T20:00,17.5,92,27.4,157.0,984.7,0.0
2024-03-02T21:00,17.8,92,19.3,147.0,985.9,0.0
2024-03-02T22:00,17.9,93,19.2,146.0,986.0,0.4
2024-03-02T23:00,17.3,92,18.2,150.0,986.0,1.0
2024-03-03T00:00,17.2,94,15.4,147.0,985.9,0.0
2024-03-03T01:00,16.9,93,13.9,170.0,985.4,0.0
2024-03-03T02:00,15.7,96,12.8,292.0,985.9,2.5
2024-03-03T03:00,15.4,97,5.2,282.0,985.6,7.6
2024-03-03T04:00,16.0,93,7.1,255.0,985.1,0.2
2024-03-03T05:00,15.6,93,3.8,229.0,985.4,0.1
2024-03-03T06:00,15.5,91,7.2,273.0,987.3,0.0
2024-03-03T07:00,15.5,82,10.3,306.0,987.6,0.0
2024-03-03T08:00,16.0,64,13.8,317.0,988.2,0.0
2024-03-03T09:00,17.2,50,11.2,310.0,988.8,0.0
2024-03-03T10:00,18.6,51,10.5,308.0,989.2,0.0
2024-03-03T11:00,20.0,55,7.2,297.0,988.9,0.0
2024-03-03T12:00,21.1,53,3.6,270.0,988.1,0.0
2024-03-03T13:00,22.2,47,4.7,247.0,986.8,0.0
2024-03-03T14:00,22.7,41,8.5,258.0,985.8,0.0
2024-03-03T15:00,22.5,37,11.9,272.0,985.5,0.0
2024-03-03T16:00,21.6,35,13.5,279.0,985.5,0.0
2024-03-03T17:00,20.2,40,11.8,293.0,985.8,0.0
2024-03-03T18:00,18.5,50,8.6,345.0,985.8,0.0
2024-03-03T19:00,17.1,58,10.7,14.0,986.6,0.0
2024-03-03T20:00,15.7,73,11.3,17.0,987.4,0.0
2024-03-03T21:00,14.7,95,8.9,50.0,988.1,0.0
2024-03-03T22:00,14.0,98,7.0,21.0,988.6,0.0
2024-03-03T23:00,13.4,99,6.8,335.0,988.5,0.0
2024-03-04T00:00,12.2,100,7.1,336.0,988.5,0.0
2024-03-04T01:00,11.7,100,7.9,3.0,988.4,0.0
2024-03-04T02:00,11.8,100,6.2,7.0,988.2,0.0
2024-03-04T03:00,11.9,100,5.8,360.0,988.3,0.0
2024-03-04T04:00,12.2,99,5.4,340.0,988.7,0.0
2024-03-04T05:00,12.4,96,6.3,347.0,989.1,0.0
2024-03-04T06:00,11.1,98,6.8,357.0,989.7,0.0
2024-03-04T07:00,12.0,98,9.4,360.0,990.3,0.0
2024-03-04T08:00,13.9,91,8.0,355.0,991.4,0.0
2024-03-04T09:00,17.0,71,9.8,6.0,992.2,0.0
2024-03-04T10:00,19.8,32,12.4,8.0,992.6,0.0
2024-03-04T11:00,20.9,24,10.4,346.0,992.9,0.0
2024-03-04T12:00,21.5,23,12.0,327.0,992.7,0.0
2024-03-04T13:00,21.7,24,14.0,325.0,992.0,0.0
2024-03-04T14:00,21.6,25,14.7,324.0,991.4,0.0
2024-03-04T15:00,21.3,27,14.1,320.0,990.9,0.0
2024-03-04T16:00,20.7,29,13.5,318.0,990.7,0.0
2024-03-04T17:00,19.5,35,12.5,314.0,990.8,0.0
2024-03-04T18:00,17.3,46,10.7,315.0,991.6,0.0
2024-03-04T19:00,15.7,51,11.2,327.0,992.0,0.0
2024-03-04T20:00,14.5,53,11.8,348.0,992.4,0.0
2024-03-04T21:00,13.8,53,12.3,353.0,993.0,0.0
2024-03-04T22:00,12.8,56,12.0,353.0,993.0,0.0
2024-03-04T23:00,12.1,59,11.3,351.0,992.9,0.0
2024-03-05T00:00,11.3,62,9.2,349.0,992.4,0.0
2024-03-05T01:00,10.6,65,8.2,337.0,992.2,0.0
2024-03-05T02:00,10.3,66,9.7,329.0,991.6,0.0
2024-03-05T03:00,9.9,67,10.6,325.0,991.4,0.0
2024-03-05T04:00,9.5,67,10.7,318.0,991.5,0.0
2024-03-05T05:00,8.9,67,9.7,309.0,992.0,0.0
2024-03-05T06:00,9.2,73,8.4,295.0,992.5,0.0
2024-03-05T07:00,10.0,70,11.9,295.0,993.1,0.0
2024-03-05T08:00,12.4,63,11.3,292.0,994.1,0.0
2024-03-05T09:00,15.0,56,12.2,298.0,995.0,0.0
2024-03-05T10:00,17.3,48,13.9,307.0,994.9,0.0
2024-03-05T11:00,18.8,41,14.1,310.0,994.2,0.0
2024-03-05T12:00,19.9,37,14.4,307.0,993.1,0.0
2024-03-05T13:00,20.7,34,15.1,303.0,992.3,0.0
2024-03-05T14:00,20.9,34,15.3,300.0,991.4,0.0
2024-03-05T15:00,20.9,33,15.2,301.0,990.5,0.0
2024-03-05T16:00,20.3,35,15.6,304.0,990.2,0.0
2024-03-05T17:00,19.2,40,12.9,300.0,990.2,0.0
2024-03-05T18:00,16.3,49,8.5,306.0,990.4,0.0
2024-03-05T19:00,15.4,54,9.8,298.0,991.1,0.0
2024-03-05T20:00,15.7,54,11.2,320.0,991.5,0.0
2024-03-05T21:00,14.4,59,9.6,326.0,991.3,0.0
2024-03-05T22:00,13.0,63,10.0,308.0,991.6,0.0
2024-03-05T23:00,12.5,65,9.8,294.0,991.2,0.0
2024-03-06T00:00,12.8,64,11.0,311.0,990.4,0.0
2024-03-06T01:00,12.2,65,10.9,304.0,990.2,0.0
2024-03-06T02:00,11.8,65,10.8,300.0,989.8,0.0
2024-03-06T03:00,11.0,67,9.8,294.0,989.8,0.0
2024-03-06T04:00,10.0,71,10.3,295.0,989.6,0.0
2024-03-06T05:00,9.9,69,10.1,297.0,989.5,0.0
2024-03-06T06:00,9.2,70,9.0,293.0,990.3,0.0
2024-03-06T07:00,9.9,67,12.0,286.0,991.0,0.0
2024-03-06T08:00,12.6,61,9.9,280.0,992.0,0.0
2024-03-06T09:00,15.5,51,10.0,285.0,992.8,0.0
2024-03-06T10:00,17.8,41,13.0,294.0,992.9,0.0
2024-03-06T11:00,19.2,37,15.3,304.0,992.6,0.0
2024-03-06T12:00,19.4,37,13.5,312.0,991.5,0.0
2024-03-06T13:00,19.1,40,12.4,296.0,990.4,0.0
2024-03-06T14:00,20.2,38,12.4,292.0,989.6,0.0
2024-03-06T15:00,21.1,38,11.6,292.0,988.7,0.0
2024-03-06T16:00,20.8,38,11.5,290.0,988.3,0.0
2024-03-06T17:00,20.0,42,8.2,285.0,988.1,0.0
2024-03-06T18:00,18.0,53,6.2,280.0,988.9,0.0
2024-03-06T19:00,16.5,57,6.6,283.0,989.1,0.0
2024-03-06T20:00,14.7,67,7.6,301.0,989.7,0.0
2024-03-06T21:00,14.4,69,6.4,344.0,990.3,0.0
2024-03-06T22:00,12.7,75,9.9,350.0,990.4,0.0
2024-03-06T23:00,14.1,66,7.6,352.0,989.9,0.0
2024-03-07T00:00,15.0,60,6.1,315.0,989.6,0.0
2024-03-07T01:00,11.7,74,9.4,328.0,988.9,0.0
2024-03-07T02:00,11.3,76,7.2,323.0,988.0,0.0
2024-03-07T03:00,10.3,81,8.7,322.0,987.5,0.0
2024-03-07T04:00,10.2,81,6.6,311.0,987.6,0.0
2024-03-07T05:00,10.1,81,7.5,305.0,987.9,0.0
2024-03-07T06:00,10.1,84,8.2,319.0,988.7,0.0
2024-03-07T07:00,12.0,75,6.0,295.0,989.6,0.0
2024-03-07T08:00,15.1,66,6.5,270.0,990.9,0.0
2024-03-07T09:00,18.0,53,7.1,285.0,992.0,0.0
2024-03-07T10:00,20.2,45,8.6,303.0,992.3,0.0
2024-03-07T11:00,21.7,40,10.0,311.0,992.0,0.0
2024-03-07T12:00,22.9,36,11.2,310.0,991.1,0.0
2024-03-07T13:00,23.9,32,12.9,306.0,990.1,0.0
2024-03-07T14:00,24.2,31,14.3,304.0,989.0,0.0
2024-03-07T15:00,24.0,32,15.0,300.0,988.4,0.0
2024-03-07T16:00,23.4,35,15.1,295.0,988.5,0.0
2024-03-07T17:00,22.4,40,12.6,294.0,988.9,0.0
2024-03-07T18:00,19.3,54,6.8,295.0,989.2,0.0
2024-03-07T19:00,18.2,58,9.8,332.0,989.8,0.0
2024-03-07T20:00,17.9,51,14.9,353.0,990.5,0.0
2024-03-07T21:00,17.6,49,14.8,357.0,990.9,0.0
