timestamp,station,lat,lon,pm25,pm10,co,no2,so2,o3,aqi,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,precipitation,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,is_stubble_season,is_diwali,is_new_year,pm25_lag_1h,aqi_lag_1h,pm25_lag_3h,aqi_lag_3h,pm25_lag_6h,aqi_lag_6h,pm25_lag_12h,aqi_lag_12h,pm25_lag_24h,aqi_lag_24h,pm25_rolling_6h,aqi_rolling_6h,pm25_rolling_12h,aqi_rolling_12h,pm25_rolling_24h,aqi_rolling_24h,wind_humidity_cross,temp_wind_cross,ward_id,ndvi_mean,population_density_per_km2
2024-09-19 16:00:00,Vivek Vihar,28.6725,77.3152,92.9,134.1,1791.0,102.0,53.4,17.0,207.5,29.8,70,10.1,91.0,979.4,0.0,16,3,9,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1,0,0,87.5,191.5,58.4,97.3,27.9,46.5,34.1,56.2,30.6,500.0,64.73333333333333,128.23333333333326,46.525,87.66666666666669,38.608333333333334,87.98333333333333,707.0,2.684684684684685,vivek_vihar,0.2491951480540087,19439.65
2024-09-19 17:00:00,Vivek Vihar,28.6725,77.3152,93.1,134.1,1757.0,90.7,50.1,18.0,208.2,29.3,73,6.5,98.0,979.6,0.0,17,3,9,0,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1,0,0,92.9,207.5,75.2,149.5,29.0,48.3,29.2,48.7,30.4,500.0,75.41666666666666,154.8833333333333,51.85,100.95833333333336,41.22083333333334,75.825,474.5,3.9066666666666663,vivek_vihar,0.2491951480540087,19439.65
2024-09-19 18:00:00,Vivek Vihar,28.6725,77.3152,89.9,129.5,1666.0,79.8,45.7,21.0,199.7,27.1,85,4.1,105.0,980.2,0.1,18,3,9,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1,0,0,93.1,208.2,87.5,191.5,45.4,75.3,31.1,51.2,31.4,51.7,82.83333333333333,175.6166666666666,56.75,113.33333333333331,43.65833333333334,81.99166666666666,348.49999999999994,5.313725490196079,vivek_vihar,0.2491951480540087,19439.65
2024-09-19 19:00:00,Vivek Vihar,28.6725,77.3152,84.3,121.1,1510.0,72.7,40.5,22.0,180.5,26.7,87,3.4,106.0,980.6,0.0,19,3,9,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1,0,0,89.9,199.7,92.9,207.5,58.4,97.3,27.0,45.0,29.0,48.3,87.14999999999999,189.4833333333333,61.525000000000006,124.625,45.962500000000006,87.5,295.8,6.0681818181818175,vivek_vihar,0.2491951480540087,19439.65
2024-09-19 20:00:00,Vivek Vihar,28.6725,77.3152,78.2,112.7,1297.0,65.9,34.2,25.0,159.7,26.3,90,3.6,90.0,980.8,0.0,20,3,9,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1,0,0,84.3,180.5,93.1,208.2,75.2,149.5,27.3,45.5,26.4,44.0,87.64999999999999,191.18333333333328,65.76666666666667,134.14166666666668,48.12083333333334,92.32083333333333,324.0,5.717391304347827,vivek_vihar,0.2491951480540087,19439.65
2024-09-19 21:00:00,Vivek Vihar,28.6725,77.3152,74.0,106.6,1122.0,60.2,29.8,26.0,145.4,25.8,93,5.4,98.0,981.0,0.0,21,3,9,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1,0,0,78.2,159.7,89.9,199.7,87.5,191.5,27.4,45.7,25.7,42.8,85.39999999999999,183.49999999999991,69.64999999999999,142.45000000000002,50.133333333333326,96.59583333333336,502.2000000000001,4.03125,vivek_vihar,0.2491951480540087,19439.65
2024-09-19 22:00:00,Vivek Vihar,28.6725,77.3152,71.5,103.4,1026.0,56.2,28.3,22.0,136.8,25.4,94,3.3,139.0,980.7,0.0,22,3,9,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1,0,0,74.0,145.4,84.3,180.5,92.9,207.5,27.9,46.5,23.7,39.5,81.83333333333333,171.7166666666666,73.28333333333333,149.975,52.125,100.65000000000002,310.2,5.906976744186046,vivek_vihar,0.2491951480540087,19439.65
2024-09-19 23:00:00,Vivek Vihar,28.6725,77.3152,69.6,101.0,969.0,53.2,28.5,17.0,130.4,24.5,96,3.9,196.0,980.5,0.0,23,3,9,0,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1,0,0,71.5,136.8,78.2,159.7,93.1,208.2,29.0,48.3,21.5,35.8,77.91666666666666,158.74999999999991,76.66666666666667,156.8166666666667,54.12916666666667,104.59166666666664,374.4,5.0,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 00:00:00,Vivek Vihar,28.6725,77.3152,80.8,120.1,1308.0,75.8,37.3,0.0,168.6,24.3,96,4.3,228.0,980.3,0.0,0,4,9,0,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,69.6,130.4,74.0,145.4,89.9,199.7,45.4,75.3,33.6,55.4,76.39999999999999,153.5666666666666,79.61666666666666,164.59166666666667,56.09583333333333,109.30833333333334,412.7999999999999,4.584905660377359,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 01:00:00,Vivek Vihar,28.6725,77.3152,82.9,122.9,1153.0,64.9,40.7,31.0,175.8,24.3,96,3.3,257.0,979.9,0.0,1,4,9,0,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,80.8,168.6,71.5,136.8,84.3,180.5,58.4,97.3,36.2,59.8,76.16666666666666,152.78333333333327,81.65833333333335,171.13333333333335,58.041666666666664,114.14166666666668,316.79999999999995,5.651162790697675,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 02:00:00,Vivek Vihar,28.6725,77.3152,84.5,125.7,935.0,49.6,45.1,75.0,181.2,24.3,97,3.3,283.0,980.0,0.0,2,4,9,0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,82.9,175.8,69.6,130.4,78.2,159.7,75.2,149.5,39.6,65.5,77.21666666666665,156.36666666666662,82.43333333333334,173.775,59.9125,118.96250000000002,320.09999999999997,5.651162790697675,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 03:00:00,Vivek Vihar,28.6725,77.3152,61.5,94.5,736.0,35.8,46.3,113.0,102.7,24.4,98,2.5,262.0,980.1,0.0,3,4,9,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,84.5,181.2,80.8,168.6,74.0,145.4,87.5,191.5,36.7,60.6,75.13333333333333,149.24999999999994,80.26666666666667,166.37500000000003,60.94583333333333,120.71666666666664,245.0,6.971428571428571,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 04:00:00,Vivek Vihar,28.6725,77.3152,36.4,56.5,576.0,25.3,41.4,139.0,60.1,24.2,98,2.5,172.0,980.3,0.0,4,4,9,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,61.5,102.7,82.9,175.8,71.5,136.8,92.9,207.5,34.1,56.2,69.28333333333333,136.4666666666666,75.55833333333334,154.09166666666667,61.041666666666664,120.87916666666666,245.0,6.914285714285714,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 05:00:00,Vivek Vihar,28.6725,77.3152,29.9,45.8,435.0,16.4,33.3,159.0,49.8,24.2,98,4.9,118.0,980.6,0.0,5,4,9,0,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,36.4,60.1,84.5,181.2,69.6,130.4,93.1,208.2,29.2,48.7,62.666666666666664,123.03333333333326,70.29166666666667,140.89166666666668,61.07083333333333,120.925,480.2000000000001,4.101694915254237,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 06:00:00,Vivek Vihar,28.6725,77.3152,28.9,43.5,335.0,10.1,26.6,173.0,48.2,24.0,99,2.5,172.0,981.1,0.0,6,4,9,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,29.9,49.8,61.5,102.7,80.8,168.6,89.9,199.7,31.1,51.2,54.01666666666666,102.96666666666664,65.20833333333333,128.26666666666668,60.979166666666664,120.8,247.5,6.857142857142857,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 07:00:00,Vivek Vihar,28.6725,77.3152,27.8,41.7,285.0,6.2,22.8,182.0,46.3,25.5,93,2.7,110.0,982.0,0.0,7,4,9,0,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,28.9,48.2,36.4,60.1,82.9,175.8,84.3,180.5,27.0,45.0,44.83333333333332,81.38333333333327,60.5,117.08333333333336,61.01250000000001,120.85416666666669,251.1,6.891891891891891,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 08:00:00,Vivek Vihar,28.6725,77.3152,26.8,40.0,275.0,4.9,20.4,186.0,44.7,27.3,79,4.7,86.0,982.8,0.0,8,4,9,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,27.8,46.3,29.9,49.8,84.5,181.2,78.2,159.7,27.3,45.5,35.21666666666666,58.63333333333328,56.21666666666667,107.5,60.99166666666667,120.82083333333333,371.3,4.7894736842105265,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 09:00:00,Vivek Vihar,28.6725,77.3152,26.4,39.5,303.0,7.3,19.2,183.0,44.0,28.4,73,7.2,90.0,983.2,0.0,9,4,9,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,26.8,44.7,28.9,48.2,61.5,102.7,74.0,145.4,27.4,45.7,29.36666666666666,48.84999999999994,52.25,99.05,60.95,120.75,525.6,3.4634146341463414,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 10:00:00,Vivek Vihar,28.6725,77.3152,26.1,38.9,335.0,12.8,18.4,172.0,43.5,29.4,69,10.2,100.0,983.2,0.0,10,4,9,0,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,26.4,44.0,27.8,46.3,36.4,60.1,71.5,136.8,27.9,46.5,27.649999999999995,46.08333333333328,48.46666666666667,91.27500000000002,60.875,120.625,703.8,2.625,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 11:00:00,Vivek Vihar,28.6725,77.3152,26.5,39.5,405.0,22.0,18.7,154.0,44.2,30.1,66,12.6,109.0,982.8,0.0,11,4,9,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,26.1,43.5,26.8,44.7,29.9,49.8,69.6,130.4,29.0,48.3,27.08333333333333,45.14999999999995,44.875,84.09166666666668,60.770833333333336,120.45416666666668,831.6,2.213235294117647,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 12:00:00,Vivek Vihar,28.6725,77.3152,34.1,50.5,555.0,34.9,21.2,115.0,56.2,30.8,63,11.8,110.0,982.1,0.0,12,4,9,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,26.5,44.2,26.4,44.0,28.9,48.2,80.8,168.6,45.4,75.3,27.949999999999992,46.48333333333327,40.983333333333334,74.72500000000002,60.3,119.65833333333336,743.4000000000001,2.40625,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 13:00:00,Vivek Vihar,28.6725,77.3152,51.7,75.4,942.0,58.8,30.1,85.0,86.0,31.1,59,11.5,110.0,981.4,0.0,13,4,9,0,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,34.1,56.2,26.1,43.5,27.8,46.3,82.9,175.8,58.4,97.3,31.933333333333337,53.099999999999945,38.38333333333333,67.24166666666669,60.020833333333336,119.1875,678.5,2.488,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 14:00:00,Vivek Vihar,28.6725,77.3152,67.5,98.5,1473.0,91.7,42.2,43.0,123.2,31.1,58,10.8,111.0,980.4,0.0,14,4,9,0,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,51.7,86.0,26.5,44.2,26.8,44.7,84.5,181.2,75.2,149.5,38.71666666666666,66.18333333333328,36.96666666666667,62.40833333333336,59.7,118.09166666666664,626.4000000000001,2.635593220338983,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 15:00:00,Vivek Vihar,28.6725,77.3152,78.2,113.6,1853.0,114.6,50.5,12.0,159.7,31.1,59,9.1,107.0,979.8,0.0,15,4,9,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,67.5,123.2,34.1,56.2,26.4,44.0,61.5,102.7,87.5,191.5,47.349999999999994,85.46666666666663,38.358333333333334,67.15833333333335,59.3125,116.76666666666668,536.9,3.0792079207920793,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 16:00:00,Vivek Vihar,28.6725,77.3152,83.6,121.1,1943.0,118.5,51.5,1.0,178.2,30.8,61,8.2,119.0,979.6,0.0,16,4,9,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,78.2,159.7,51.7,86.0,26.1,43.5,36.4,60.1,92.9,207.5,56.93333333333334,107.9166666666666,42.291666666666664,77.00000000000001,58.92499999999999,115.54583333333332,500.19999999999993,3.347826086956522,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 17:00:00,Vivek Vihar,28.6725,77.3152,81.7,118.5,1882.0,112.6,48.6,1.0,171.7,29.7,70,5.5,134.0,979.3,0.0,17,4,9,0,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,83.6,178.2,67.5,123.2,26.5,44.2,29.9,49.8,93.1,208.2,66.13333333333334,129.1666666666666,46.60833333333333,87.15833333333335,58.45,114.02500000000002,385.0,4.569230769230769,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 18:00:00,Vivek Vihar,28.6725,77.3152,75.7,109.4,1792.0,105.6,45.4,2.0,151.2,27.9,78,5.1,176.0,980.1,0.0,18,4,9,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,81.7,171.7,78.2,159.7,34.1,56.2,28.9,48.2,89.9,199.7,73.06666666666666,144.99999999999994,50.50833333333333,95.74166666666667,57.85833333333334,112.00416666666666,397.7999999999999,4.573770491803279,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 19:00:00,Vivek Vihar,28.6725,77.3152,70.5,102.4,1692.0,99.6,42.3,2.0,133.4,26.9,81,4.7,189.0,980.6,0.0,19,4,9,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,75.7,151.2,83.6,178.2,51.7,86.0,27.8,46.3,84.3,180.5,76.2,152.89999999999992,54.06666666666666,103.0,57.28333333333333,110.04166666666669,380.7,4.719298245614035,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 20:00:00,Vivek Vihar,28.6725,77.3152,67.8,98.5,1562.0,92.6,38.8,3.0,124.2,26.3,83,5.0,193.0,981.0,0.0,20,4,9,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,70.5,133.4,81.7,171.7,67.5,123.2,26.8,44.7,78.2,159.7,76.24999999999999,153.0666666666666,57.48333333333333,109.625,56.849999999999994,108.5625,415.0,4.383333333333334,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 21:00:00,Vivek Vihar,28.6725,77.3152,67.1,97.3,1469.0,87.4,37.0,4.0,121.8,26.0,84,5.1,197.0,981.5,0.0,21,4,9,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,67.8,124.2,75.7,151.2,78.2,159.7,26.4,44.0,74.0,145.4,74.39999999999999,146.74999999999991,60.875,116.10833333333336,56.5625,107.57916666666668,428.4,4.262295081967213,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 22:00:00,Vivek Vihar,28.6725,77.3152,67.5,98.0,1458.0,86.5,38.3,0.0,123.2,25.8,85,5.3,213.0,981.8,0.0,22,4,9,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,67.1,121.8,70.5,133.4,83.6,178.2,26.1,43.5,71.5,136.8,71.71666666666665,137.5833333333333,64.325,122.75,56.395833333333336,107.0125,450.5,4.095238095238096,vivek_vihar,0.2491951480540087,19439.65
2024-09-20 23:00:00,Vivek Vihar,28.6725,77.3152,68.7,99.7,1483.0,87.3,41.2,0.0,127.3,25.5,87,5.5,221.0,981.5,0.0,23,4,9,0,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1,0,0,67.5,123.2,67.8,124.2,81.7,171.7,26.5,44.2,69.6,130.4,69.55,130.18333333333328,67.84166666666667,129.675,56.35833333333333,106.88333333333334,478.5,3.923076923076923,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 00:00:00,Vivek Vihar,28.6725,77.3152,61.5,88.9,1253.0,73.1,36.3,5.0,102.7,25.1,88,6.0,226.0,981.6,0.0,0,5,9,1,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,68.7,127.3,67.1,121.8,75.7,151.2,34.1,56.2,80.8,168.6,67.18333333333332,122.09999999999997,70.125,133.55000000000004,55.55416666666667,104.1375,528.0,3.585714285714286,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 01:00:00,Vivek Vihar,28.6725,77.3152,65.7,95.2,1194.0,65.8,35.7,29.0,117.0,24.8,90,4.6,239.0,981.4,0.0,1,5,9,1,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,61.5,102.7,67.5,123.2,70.5,133.4,51.7,86.0,82.9,175.8,66.38333333333333,119.36666666666662,71.29166666666667,136.13333333333335,54.8375,101.6875,413.99999999999994,4.428571428571429,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 02:00:00,Vivek Vihar,28.6725,77.3152,68.7,99.7,1106.0,55.5,35.1,63.0,127.3,24.8,90,4.0,262.0,981.3,0.0,2,5,9,1,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,65.7,117.0,68.7,127.3,67.8,124.2,67.5,123.2,84.5,181.2,66.53333333333333,119.88333333333328,71.39166666666667,136.47500000000002,54.17916666666667,99.44166666666666,360.0,4.96,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 03:00:00,Vivek Vihar,28.6725,77.3152,58.6,85.2,987.0,45.0,35.9,96.0,97.6,24.9,90,3.7,256.0,981.2,0.0,3,5,9,1,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,68.7,127.3,61.5,102.7,67.1,121.8,78.2,159.7,61.5,102.7,65.11666666666666,115.84999999999997,69.75833333333334,131.3,54.05833333333333,99.22916666666669,333.0,5.297872340425531,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 04:00:00,Vivek Vihar,28.6725,77.3152,45.9,67.8,809.0,34.6,39.8,127.0,76.2,24.8,94,2.6,258.0,981.5,0.0,4,5,9,1,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,58.6,97.6,65.7,117.0,67.5,123.2,83.6,178.2,36.4,60.1,61.51666666666666,108.0166666666666,66.61666666666666,122.8,54.45416666666667,99.9,244.4,6.888888888888889,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 05:00:00,Vivek Vihar,28.6725,77.3152,38.8,58.0,602.0,24.2,45.1,157.0,64.2,25.0,91,0.7,180.0,981.8,0.0,5,5,9,1,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,45.9,76.2,68.7,127.3,68.7,127.3,81.7,171.7,29.9,49.8,56.53333333333333,97.49999999999994,63.041666666666664,113.84166666666668,54.825,100.5,63.7,14.705882352941178,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 06:00:00,Vivek Vihar,28.6725,77.3152,42.1,62.9,450.0,16.2,47.7,184.0,69.8,25.5,89,3.5,246.0,982.7,0.1,6,5,9,1,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,38.8,64.2,58.6,97.6,61.5,102.7,75.7,151.2,28.9,48.2,53.3,92.0166666666666,60.24166666666667,107.05833333333337,55.37500000000001,101.4,311.5,5.666666666666667,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 07:00:00,Vivek Vihar,28.6725,77.3152,43.0,63.8,393.0,11.1,45.2,210.0,71.3,26.2,89,3.9,246.0,983.2,0.1,7,5,9,1,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,42.1,69.8,45.9,76.2,65.7,117.0,70.5,133.4,27.8,46.3,49.51666666666666,84.39999999999993,57.95,101.88333333333334,56.00833333333333,102.44166666666666,347.09999999999997,5.346938775510203,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 08:00:00,Vivek Vihar,28.6725,77.3152,44.0,65.4,392.0,8.5,40.0,233.0,73.0,27.5,83,3.4,252.0,983.8,0.0,8,5,9,1,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,43.0,71.3,38.8,64.2,68.7,127.3,67.8,124.2,26.8,44.7,45.4,75.34999999999995,55.96666666666666,97.61666666666667,56.725,103.62083333333334,282.2,6.249999999999999,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 09:00:00,Vivek Vihar,28.6725,77.3152,42.6,63.3,417.0,9.4,36.0,243.0,70.6,28.9,76,1.7,238.0,984.3,0.0,9,5,9,1,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,44.0,73.0,42.1,69.8,58.6,97.6,67.1,121.8,26.4,44.0,42.73333333333333,70.84999999999995,53.925,93.35000000000002,57.400000000000006,104.72916666666669,129.2,10.703703703703702,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 10:00:00,Vivek Vihar,28.6725,77.3152,41.6,61.5,412.0,12.0,33.1,237.0,68.9,30.0,71,2.8,117.0,984.6,0.0,10,5,9,1,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,42.6,70.6,43.0,71.3,45.9,76.2,67.5,123.2,26.1,43.5,42.016666666666666,69.63333333333328,51.76666666666667,88.82500000000003,58.04583333333333,105.7875,198.8,7.894736842105264,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 11:00:00,Vivek Vihar,28.6725,77.3152,40.9,60.3,434.0,18.1,31.2,218.0,67.7,30.8,67,8.0,121.0,984.3,0.0,11,5,9,1,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,41.6,68.9,44.0,73.0,38.8,64.2,68.7,127.3,26.5,44.2,42.36666666666667,70.21666666666661,49.45,83.85833333333335,58.645833333333336,106.76666666666664,536.0,3.4222222222222225,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 12:00:00,Vivek Vihar,28.6725,77.3152,50.6,74.7,668.0,39.8,33.3,163.0,84.1,31.2,65,9.5,123.0,983.6,0.0,12,5,9,1,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,40.9,67.7,42.6,70.6,42.1,69.8,61.5,102.7,34.1,56.2,43.78333333333333,72.59999999999995,48.541666666666664,82.30833333333335,59.333333333333336,107.92916666666666,617.5,2.9714285714285715,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 13:00:00,Vivek Vihar,28.6725,77.3152,76.8,112.2,1178.0,77.1,45.7,124.0,154.9,31.5,64,8.8,125.0,982.7,0.0,13,5,9,1,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,50.6,84.1,41.6,68.9,43.0,71.3,65.7,117.0,51.7,86.0,49.416666666666664,86.53333333333326,49.46666666666666,85.4666666666667,60.37916666666666,110.8,563.2,3.214285714285714,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 14:00:00,Vivek Vihar,28.6725,77.3152,100.1,145.3,1882.0,128.1,62.7,70.0,232.1,31.6,62,7.2,127.0,981.6,0.0,14,5,9,1,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,76.8,154.9,40.9,67.7,44.0,73.0,68.7,127.3,67.5,123.2,58.76666666666666,113.04999999999994,52.083333333333336,94.2,61.7375,115.3375,446.4,3.853658536585366,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 15:00:00,Vivek Vihar,28.6725,77.3152,119.2,172.8,2422.0,164.0,75.4,30.0,297.3,31.6,62,4.7,94.0,980.7,0.0,15,5,9,1,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,100.1,232.1,50.6,84.1,42.6,70.6,58.6,97.6,78.2,159.7,71.53333333333332,150.8333333333333,57.13333333333333,110.8416666666667,63.44583333333333,121.07083333333333,291.40000000000003,5.543859649122807,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 16:00:00,Vivek Vihar,28.6725,77.3152,133.2,192.8,2660.0,171.2,80.3,16.0,310.4,31.5,63,4.7,113.0,980.9,0.0,16,5,9,1,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,119.2,297.3,76.8,154.9,41.6,68.9,45.9,76.2,83.6,178.2,86.8,191.0833333333333,64.40833333333333,130.35833333333335,65.5125,126.57916666666668,296.1,5.526315789473684,vivek_vihar,0.2491951480540087,19439.65
2024-09-21 17:00:00,Vivek Vihar,28.6725,77.3152,136.9,197.9,2734.0,163.2,80.9,16.0,313.2,30.6,73,3.5,125.0,981.0,0.0,17,5,9,1,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,133.2,310.4,100.1,232.1,40.9,67.7,38.8,64.2,81.7,171.7,102.8,231.99999999999991,72.58333333333333,151.10833333333335,67.8125,132.475,255.5,6.800000000000001,vivek_vihar,0.2491951480540087,19439.65
